	Dẻo ro kỏaq tu shỉ rẻq da.	Every human is a child or an adult (not both).								
	Dẻo ro kỏaq tu shỉ hẻqfa da.	Every elf is a child or an adult (not both).								
	Hỉo jí líq roı ke päı hó da.	I greet the woman and her friend.								
	Hỉo jí náq roı ke päı hó da.	I greet the man and his friend.								
	Hỉo jí réq roı ke päı hó da.	I greed the person and their friend.								
	Hỉo jí mí Shỉ roı mí Gủ da.	I greet Shi and Gu.								
	Hỉo mí Shỉ roı mí Gủ jí da.	Shi and Gu greet me.								
	Hỉo jí mí Hủaq roı mí Cỉqshy da.	I greet Huaq and Ciqshy.								
	Hỉo mí Hủaq roı mí Cíqshy jí da.	Huaq and Ciqshy greet me.								
	Hỉo jí mí Cảılu roı géo nảq da.	I greet Cailu and the old man.								
	Gỉo mí Cảılu roı géo nảq jí da.	Cailu and the old man greet me.								
	Kủaı bỏ súq shíko rı gúko moq.	Do you want the first or the second?								
	Kủaı bỏ súq sáqko rı jóko moq.	Do you want the third or the forth?								
	Kủaı bỏ súq féko rı cíko moq.	Do you want the fifth or the sixth?								
	Kủaı bỏ súq díaıko rı róaıko moq.	Do you want the seventh or the eighth?								
	Kủaı bỏ súq néıko rı héıko moq.	Do you want the ninth or the tenth?								
	Kủaı pỉe súq baq kảfe rı baq chảı moq.	Do you want to drink coffee or tea?								
	Kủaı pỉe súq baq nỏaı rı baq nảraqzeonao moq.	Do you want to drink milk or orange juice?								
	Kủaı pỉe súq baq nảo rı baq zẻonao moq.	Do you want to drink water or juice?								
	Mảı súq mí Shỉ rı mí Gủ moq.	Do you love Shi or Gu? (which?)								
	Mảı nháo mí Shỉ rı mí Gủ moq.	Does she love Shi or Gu? (which?)								
	Chỏ súq mí Chỉ rı mí Gủ moq.	Do you like Shi or Gu? (which?)								
	Chỏ nháo mí Shỉ rı míGủ moq.	Does she like Shi or Gu? (which?)								
	Mảı súq mí Hủaq rı mí Cỉqshy moq.	Do you love Huaq or Ciqshy? (which?)								
	Mảı nháo mí Hủaq rı mí Cỉqshy moq.	Does she love Huaq or Ciqshy? (which?)								
	Chỏ súq mí Hủaq rı mí Cỉqshy moq.	Do you like Huaq or Ciqshy? (which?)								
	Chỏ nháo mí Hủaq rı mí Cỉqshy moq.	Does she like Huaq or Ciqshy? (which?)								
	Mảı súq mí Cảılu rı géo nảq moq.	Do you love Cailu or the old man? (which?)								
	Mảı nháo mí Cảılu rı géo nảq moq.	Does she love Cailu or the old man? (which?)								
	Chỏ súq mí Cảılu rı géo nảq moq.	Do you like Cailu or the old man? (which?)								
	Chỏ nháo mí Cảılu rı géo nảq moq.	Does she like Cailu or the old man? (which?)								
	Mả mảı súq mí Shỉ ra mí Gủ moq.	Do you love Shi or Gu? (yes/no?)								
	Mả mảı nháo mí Shỉ ra mí Gủ moq.	Does she love Shi or Gu? (yes/no?)								
	Mả chỏ súq mí Chỉ ra mí Gủ moq.	Do you like Shi or Gu? (yes/no?)								
	Mả chỏ nháo mí Shỉ ra míGủ moq.	Does she like Shi or Gu? (yes/no?)								
	Mả mảı súq mí Hủaq ra mí Cỉqshy moq.	Do you love Huaq or Ciqshy? (yes/no?)								
	Mả mảı nháo mí Hủaq ra mí Cỉqshy moq.	Does she love Huaq or Ciqshy? (yes/no?)								
	Mả chỏ súq mí Hủaq ra mí Cỉqshy moq.	Do you like Huaq or Ciqshy? (yes/no?)								
	Mả chỏ nháo mí Hủaq ra mí Cỉqshy moq.	Does she like Huaq or Ciqshy? (yes/no?)								
	Mả mảı súq mí Cảılu ra géo nảq moq.	Do you love Cailu or the old man? (yes/no?)								
	Mả mảı nháo mí Cảılu ra géo nảq moq.	Does she love Cailu or the old man? (yes/no?)								
	Mả chỏ súq mí Cảılu ra géo nảq moq.	Do you like Cailu or the old man? (yes/no?)								
	Mả chỏ nháo mí Cảılu ra géo nảq moq.	Does she like Cailu or the old man? (yes/no?)								
	Keo bủ gỏıche jí da.	But I’m not a doctor.								
	Kẻo gỏıche sıa mẻa nháo da.	But none of them are doctors.								
	Kẻo gỏıche sıa mẻa súo da.	But none of you are doctors.								
	Keo bủ pủmeche jí da.	But I’m not a historian.								
	Keo pủmeche sıa mẻa nháo da.	But none of them are historians.								
	Keo pủmeche sıa mẻa súo da.	But none of you are historians.								
	Keo bủ zủche jí da.	But I’m not a linguist.								
	Keo zủche sıa mẻa nháo da.	But none of them are linguists.								
	Keo zủche sıa mẻa súo da.	But none of them are linguists.								
	Keo bủ gỉaqche jí da.	But I’m not a musician.								
	Keo gỉaqche sıa mẻa nháo da.	But none of them are musicians.								
	Keo gỉaqche sıa mẻa súo da.	But none of you are musicians.								
	Keo bủ chỉetuache jí da.	But I’m not a teacher.								
	Keo chỉetuache sıa mẻa nháo da.	But none of them are teachers.								
	Keo chỉetuache sıa mẻa súo da.	But none of you are teachers.								
	Keo bủ lẻache jí da.	But I’m not an artist.								
	Keo lẻache sıa mẻa nháo da.	But none of them are artists.								
	Keo lẻache sıa mẻa súo da.	But none of you are artists.								
	Keo bủ sủaqche jí da.	But I’m not a singer.								
	Keo sủaqche sıa mẻa nháo da.	But none of them are singers.								
	Keo sủaqcha sıa mẻa súo da.	But none of you are singers.								
	Keo bủ dỏekaıche jí da.	But I’m not a programmer.								
	Keo dỏekaıche sıa mẻa nháo da.	But none of them are programmers.								
	Keo dỏekaıche sıa mẻa súo da.	But none of you are programmers.								
	Tıu gỏıche súq kùı hı moq.	So why are you a doctor?								
	Tıu gỏıche kùı hı súq moq.	So why are you a doctor?								
	Tıu pủmeche súq kùı hı moq.	So why are you a historian?								
	Tıu pủmeche kùı hı súq moq.	So why are you a historian?								
	Tıu zủche súq kùı hı moq.	So why are you a linguist?								
	Tıu zủche kùı hı súq moq.	So why are you a linguist?								
	Tıu gỉaqche súq kùı hı moq.	So why are you a musician?								
	Tıu gỉaqche kùı hı suq moq.	So why are you a musician?								
	Tıu lẻache súq kùı hı moq.	So why are you an artist?								
	Tıu lẻache kùı hı súq moq.	So why are you an artist?								
	Tıu sủaqche súq kùı hı moq.	So why are you a singer?								
	Tıu sủaqche kùı hı súq moq.	So why are you a singer?								
	Tıu dỏekaıche súq kùı hı moq.	So why are you a programmer?								
	Tıu dỏekaıche kùı hı súq moq.	So why are you a programmer?								
	Tıu mảı súq jí ba.	Then love me.								
	Tıu pảı súq jí ba.	Then be my friend.								
	Lú rủaq súq hóa bı, dủe kúy da.	As for what you said, it was right.								
	Lú rủaq súq hóa bı, chỉaı kúy da.	As for what you said, it was wrong.								
	Pó súq bı, dủe zé da.	As for yours, it was right.								
	Pó súq bı, chỉaı zé da.	As for yours, it was wrong.								
	Lú sỉo hóa na ru fỉeq súq hóa bı, dủe kúy da.	As for the idea that you came up with, it was right.								
	Lú sỉo hóa na ru fỉeq súq hóa bı, chỉaı kúy da.	As for the idea that you came up with, it was wrong.								
	Pó súq bı, dủe sỉo zé da.	As for yours, it was the right idea.								
	Pó súq bı, chỉaı sỉo zé da.	As for yours, it was the wrong idea.								
	Lú rủaq nháo hóa bı, dủe kúy da.	As for what they said, it was right.								
	Lú rủaq nháo hóa bı, chỉaı kúy da.	As for what they said, it was wrong.								
	Pó nháo bı, dủe zé da.	As for theirs, it was right.								
	Pó nháo bı, chỉaı zé da.	As for theirs, it was wrong.								
	Lú sỉo hóa na ru fỉeq nháo hóa bı, dủe kúy da.	As for the idea that they came up with, it was right.								
	Lú sỉo hóa na ru fỉeq nháo hóa bı, chỉaı kúy da.	As for the idea that they came up with, it was wrong.								
	Pó nháo bı, dủe sỉo zé da.	As for theirs, it was the right idea.								
	Pó nháo bı, chỉaı sỉo zé da.	As for theirs, it was the wrong idea.								
	Lú bỏ súq hóa bı, pủ bỏdoa jí kúy súq da.	As for what belongs to you, I gave it to you.								
	Lú bỏ nháo hóa bı, pủ bỏdoa jí kúy nháo.	As for what belongs to them, I gave it to them.								
	Lú bỏ súq hóa bı, jỉa bỏnua jí kúy súq da.	As for what belongs to you, I will  take it from you.								
	Lú bỏ nháo hóa bı, jỉa bỏnua jí kúy nháo da.	As for what belongs to them, I will take it from them.								
	Pó súq bı, pủ bỏdua jí zé súq da.	As for yours, I gave it to you.								
	Pó nháo bı, pủ bỏdoa jí zé nháo da.	As for theirs, I gave it to them.								
	Pó súq bı, jỉa bỏnua jí zé súq da.	As for yours, I will take it from you.								
	Pó nháo bı, jỉa bỏnua jí zé nháo da.	As for theirs, I will take it from them.								
	Lú chỉ súq hóa bı, jẻo kúy da.	As for what you believe, it’s true.								
	Lú chỉ súq hó bı, bủ kúy da.	As for what you believe, it’s false.								
	Pó súq bı, jẻo zé da.	As for yours, it’s true.								
	Pó súq bı, bủ zé da.	As for yours, it’s false.								
	Lú tảo súq hóa bı, chỏ jí tâo súq kúy da.	As for what you did, I like that you did it.								
	Lú tảo súq hóa bı, gỉq chỏ jí tâo súq kúy da.	As for what you did, I don’t like that you did it.								
	Lú tảo nháo hóa bı, shảo jí tâo súq kúy da.	As for what they did, I hope you do it.								
	Lú tảo nháo hóa bı, shảo bủ jí tâo súq kúy da.	As for what they did, I hope you don’t do it.								
	Pó súq bı, chỏ jí tâo súq zé da.	As for yours, I’m glad you did it.								
	Pó súq bı, gỉq chỏ jí tâo súq zé da.	As for yours, I’m not happy that you did it.								
	Pó nháo bı, shảo jí tâo súq zé da.	As for theirs, I hope you do it.								
	Pó nháo bı, shảo bủ jí tâo súq zé da.	As for theirs, I hope you don’t do it.								
	Lú chỉ súq hóa bı, dủa jí kúy da.	As for what you believe, I know it.								
	Lú chỉ nháo hóa bı, dủa jí kúy da.	As for what they believe, I know it.								
	Pó súq bı, dủa jí zé da.	As for yours, I know it.								
	Pó nháo bı, dủa jí zé da.	As for theirs, I know it.								
	Tıu mỉu jí gî sỉo ní da.	So I think this is a good idea.								
	Tıu mỉu jí hûı sỉo ní da.	So I think this is a bad idea.								
	Tıu gỉ sỉo ní da.	So this is a good idea.								
	Tıu hủı sỉo ní da.	So this is a bad idea.								
	Tıu gỉ ní sỉo da.	So this idea is good.								
	Tıu hủı ní sỉo da.	So this idea is bad.								
	Tıu chỏ jí nháo da.	So I liked them.								
	Tıu gỉq chỏ jí nháo da.	So I didn’t like them.								
	Tıu chẻo mảı jí roı súq ba.	So we should love each other.								
	Tıu mảı jí roı súq cheq ba.	So we should love each other.								
	Tıu chẻo pảı jí roı súq ba.	So we should be friends.								
	Tỉu pảı jí roı súq cheq ba.	So we should be friends.								
	Tıu rảq ní sıa da.	So this isn’t related to anything.								
	Tıu rảq ní tu da.	So this is related to everything.								
	Tıu rảq ní súq da.	So this pertains to you.								
	Tıu jảq rảq ní súq da.	So this very much pertains to you.								
	Tıu bủ rảq ní súq da.	So this doesn’t pertain to you.								
	Tıu jảq bủ rảq ní súq da.	So this really doesn’t pertain to you.								
	Tıu sỉ súq jí ba.	So pay attention to me.								
	Tıu sỉ súq ba.	So pay attention.								
	Tıu sỉ súq nháo ba.	So pay attention to them.								
	Kủq còu jí súq sa ba.	Say something to me.								
	Kủq còu jí súq sıa ba.	Don’t talk to me.								
	Kủq còu nháo súq sa ba.	Say something to them.								
	Kủq còu nháo súq sıa ba.	Don’t talk to them.								
	Kỏe jí súq ka.	I choose you.								
	Kỏe jí ní pỏq ka.	I choose this person.								
	Kỏe jí ní rẻq ka.	I choose this person.								
	Kủaq kỉe ka!	Thank you!								
	Kủaq kỉe jí súq sôa ja jí ka!	Thank for for helping me!								
	Kủaq kỉe jí súq rûogı ja còu jí ka.	Thank you for being nice to me.								
	Kủaq kỉe jí súq rûogı ka.	Thank you for being nice.								
	Kủaq kỉe jí súq bôdoa ja ní jí ka.	Thank you for giving this to me.								
	Kủaq kỉe jí súq tûa dủa ja jí ní ka.	Thank you for telling me this.								
	Kủaq kỉe jí súq rûogı ja nháo ka.	Thank you for being nice to them.								
	Kủaq kỉe jí súq kûq ja ní ka.	Thank you for saying that.								
	Kủaq kỉe jí súq rûaq ja ní ka.	Thank you for saying that.								
	Kủaq kỉe jí súq shô tỉ ja ní ka.	Thank you for coming here.								
	Kủaq kỉe jí súq kûq ja sa còu jí ka.	Thank you for talking to me.								
	Kủaq kỉe jí súq hîo ja jí ka.	Thank you for greeting me.								
	Sủe jí súq sôa ja jí ka!	Please help me!								
	Sủe jí súq rûogı ja còu jí ka.	Please be nice to me.								
	Sủe jí súq rûogı ka.	Please be nice.								
	Sủe jí súq bôdoa ja ní jí ka.	Please give that to me.								
	Sủe jí súq tûa dủa ja jí ní ka.	Please tell me this.								
	Sủe jí súq rûogı ja còu nháo ka.	Please be nice to them.								
	Sủe jí súq kûq ja ní ka.	Please say these words.								
	Sủe jí súq rûaq ja ní ka.	Please say this.								
	Sủe jí súq shô tỉ ja ní ka.	Please come here.								
	Sủe jí súq kûq ja sa còu jí ka.	Please say something to me.								
	Sủe jí súq hîo ja jí ka.	Please greet me.								
	Sủecaq jí súq sôa ja jí ka!	I command you to help me.								
	Sủecaq jí súq rûogı ja còu jí ka.	I command you to be nice to me.								
	Sủecaq jí súq rûogı ka.	I command you to be nice.								
	Sủecaq jí súq bôdoa ja ní jí ka.	I command you to give that to me.								
	Sủecaq jí súq tûa dủa ja jí ní ka.	I command you to tell me this.								
	Sủecaq jí súq rûogı ja còu nháo ka.	I command you to be nice to them.								
	Sủecaq jí súq kûq ja ní ka.	I command you to say these words.								
	Sủecaq jí súq rûaq ja ní ka.	I command you to say this.								
	Sủecaq jí súq shô tỉ ja ní ka.	I command you to come here.								
	Sủecaq jí súq kûq ja sa còu jí ka.	I command you to talk to me.								
	Sủecaq jí súq hîo ja jí ka.	I command you to greet me.								
	Cả kâqsı jí nháo cy, chô jí nháobo kảqhua na ru mảı jí nháo da.	Me seeing them made me like their eyes and love them.								
	Cả kâqsı jí nháobo kảqhua cy, chô jí máq na ru mảı jí nháo da.	Me seeing their eyes made me like their eyes and love them.								
	Cả kûq súq ní cy, lôı jí súq na ru kỉeqca súq jí da.	You saying this makes me hate you and find you disgusting.								
	Cả kûq súq ní cy, mêo jí na ru pỉy jí da.	You saying this makes me sad and annoyed.								
	Cả bû hỉo súq jí cy, mêo jí na ru pîy jí da.	You not greeting me makes me feel sad and annoyed.								
	Cả sûaq nháo cy, chîaq dẻ jí nháo na, ru kủaı mảıjıaı jí nháo da.	Their singing makes me realize they’re beautiful and want to hug them.								
	Cả chî súq ní na ru kủq súq ní cy, mîu mỏınıeq jí súq na ru kủaı shảı pảı jí súq da.	You saying this and believing this makes me think you’re an idiot and want to stop being your friend.								
	Cả chî súq  ní na ru kủq súq ní cy, mîu mỏıbıa jí súq da.	You saying this and believing this makes me think you’re mentally unwell.								
	Cả kûq súq tóa cy, pîy jí na ru mỉu hẻ rủohuı jí súq da.	You saying this word annoys me and makes me think you’re a rude person.								
	Kảqgaı jí nháobo kảqhua na, ru cả ní mâı jí nháo da.	I saw their eyes, and this made me love them.								
	Kaqgaı jí nháobo kảqhua na, ru cả ní shâo jí mâıjıaı jí nháo na ra lủaofuo jí nháo da.	I saw their eyes, and it made me want to hug them or kiss them.								
	Kảqgaı jí nháobo kảqhuq, cà shâo jí mâıjıaı jí nháo na ra lủaofuo jí nháo da.	I saw their eyes, and it made me want to hug them or kiss them.								
	Cả dê nhábo kảqhua cy, dê nháo na ru mảı jí nháo da.	Their eyes being beautiful makes them beautiful and makes me love them.								
	Pỉy jí kùı dûa rủohuıaı nháo tóa na ru kẻoru kûq nháo tóa da.	I’m annoyed because they know the word is rude and they said it anyway.								
	Anỏu jí súq na, ru kủaı lủaofuo jí súq da.	I love you and I want to kiss you.								
	Anỏu jí súq na, ru kủaı dủa jí mâ ảnou súq jí da.	I love you, and I want to know if you love me.								
	Anỏu jí súq na, ra nảsa jí da.	I love you, or I’m crazy.								
	Anỏu jí súq na, rı nảsa jí moq?	Do I love you, or am I crazy?								
	Pủ pảı gú chéq na, ru nảı mảıgaq gú chéq da.	They were friends, and now they are dating.								
	Dẻ súqbo kảqhua na, ru dẻ mao tushı sủku päq súq da.	Your are are beautiful, and so is every other part of you.								
	Lỏı jí tu rüaq hủı hóa Jíao na ra chỉ hóa jîao sıa da.	I hate anyone who says God is bad or doesn’t believe in a God.								
	Dủa jí pâı súq jí na, ru jủoq hẻ rûogı há lú pảı fúy hóa da.	I know that you’re my friend, and that people should be kind to their friends.								
	Kủaq shẻo nháo na, keoru hỏaı fẻı jí da.	They apologized, but I’m still angry.								
	Kủaq shẻo nháo na, ra shỏ mỉu pú fẻı bû sủa ráy da.	Either they apologized, or the one who was angry decided they didn’t need to.								
	Jỉa hỉo jí nháo na re jỉa hỉo nháo jí da.	I will greet them if they will greet me.								
	Gảı jí fêı súq na ru shảo súq bêo hảo jí da.	I see that you’re angry and that you want me to change.								
	Gảı jí shûa shíabıo na ru tủa ku káto ráy da.	I see that the glass fell and that the cat is the one that caused it.								
	Shảo jí hê jảı súq na, ru hẻ jảı jí da.	I want you to be happy, and I want to be happy.								
	Shảo jí hê jẻı súq cy na, ru shảo jí hê jảı jí da.	I want you to be happy, and I want to be happy.								
	Pủ mẻo jí na, ru pủ rỏq jí da.	I was sad, and I cried.								
	Pủ jảı jí na, ru pủ hỉaı jí da.	I was happy, and I laughed.								
	Hỉo líq jí na, ru hỉo jí líq da.	The woman greeted me, and I greeted her.								
	Hỉo náq jí na, ru hỉo jí náq da.	The man greeted me, and I greeted him.								
	Hỉo póq jí na, ru hỉo jí póq da.	The person greeted me, and I greeted them.								
	Hỉo réq jí na, ru hỉo jí réq da.	The human greeted ma, and I greeted them.								
	Bảo péq na, ru kủo pío da.	The paper is white and the stone is black.								
	Bảo baq pẻq na, ru kủo baq pỉo da.	Paper is white and stone is black.								
	Nỏqgı baq pỉca na, ru nỏqhuı baq chủqnıu da.	Pizza tastes good and vegetables taste bad.								
